2025-03-03 14:52:20.309 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, pcmis pcmis-visual 172.22.71.182:9030 register finished
2025-03-03 14:52:20.832 [main] INFO  c.l.v.VisualApplication - [logStarted,61] - Started VisualApplication in 7.455 seconds (JVM running for 8.48)
2025-03-03 14:52:20.837 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=pcmis-visual.yml, group=pcmis
2025-03-03 14:52:20.838 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=pcmis-visual, group=pcmis
2025-03-03 14:52:20.840 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=pcmis-visual.yaml, group=pcmis
2025-03-03 16:34:56.236 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
2025-03-03 16:34:56.240 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
2025-03-03 16:35:38.307 [main] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration - [initialize,109] - Located property source: [BootstrapPropertySource {name='bootstrapProperties-pcmis-visual.yml,pcmis'}, BootstrapPropertySource {name='bootstrapProperties-pcmis-visual,pcmis'}, BootstrapPropertySource {name='bootstrapProperties-pcmis-visual.yaml,pcmis'}]
2025-03-03 16:35:38.312 [main] INFO  c.l.v.VisualApplication - [logStartupProfileInfo,640] - No active profile set, falling back to 1 default profile: "default"
2025-03-03 16:35:38.998 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [multipleStoresDetected,262] - Multiple Spring Data modules found, entering strict repository configuration mode!
2025-03-03 16:35:39.001 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,132] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-03-03 16:35:39.028 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,201] - Finished Spring Data repository scanning in 11 ms. Found 0 Redis repository interfaces.
